season,variable,model,region,init_date,scale,lead,week,event,brier,brier_clim,briss_clim,base_rate
JFM2026,TP,ECMWF,east_northeast_india,2026-02-19,weekly,2,Week 2,tp_above_normal,1.3899342137553727e-12,0.11111111111111113,0.9999999999874906,0.0
JFM2026,TP,ECMWF,east_northeast_india,2026-02-26,weekly,2,Week 2,tp_above_normal,0.14393200978393964,0.11299138205555573,-0.27383174862991755,0.005640812833333798
JFM2026,TP,ECMWF,east_northeast_india,2026-03-05,weekly,2,Week 2,tp_above_normal,0.17429899822514874,0.11666399132169837,-0.4940256736504336,0.016658640631761777
JFM2026,TP,ECMWF,east_northeast_india,2026-03-12,weekly,2,Week 2,tp_above_normal,0.2843028379327116,0.11925208306132223,-1.3840492395132116,0.0244229158506333
JFM2026,TP,ECMWF,east_northeast_india,2026-03-19,weekly,2,Week 2,tp_above_normal,0.21970618551809723,0.11421786840311539,-0.9235710540725217,0.009320271876012807
JFM2026,TP,ECMWF,east_northeast_india,2026-03-26,weekly,2,Week 2,tp_above_normal,0.21117353852127016,0.11362587033364985,-0.8584987547394123,0.007544277667616179
JFM2026,TP,ECMWF,east_northeast_india,2026-01-01,weekly,3,Week 3,tp_above_normal,0.004697186554504073,0.11111111111111113,0.9577253210094634,0.0
JFM2026,TP,ECMWF,east_northeast_india,2026-01-08,weekly,3,Week 3,tp_above_normal,0.04976945048462403,0.11111111111111113,0.5520749456383838,0.0
JFM2026,TP,ECMWF,east_northeast_india,2026-01-15,weekly,3,Week 3,tp_above_normal,0.023859940564310074,0.11111111111111113,0.7852605349212094,0.0
JFM2026,TP,ECMWF,east_northeast_india,2026-01-22,weekly,3,Week 3,tp_above_normal,0.0042442839946824785,0.11111111111111113,0.9618014440478577,0.0
JFM2026,TP,ECMWF,east_northeast_india,2026-01-29,weekly,3,Week 3,tp_above_normal,7.308845691011005e-05,0.11111111111111113,0.999342203887809,0.0
JFM2026,TP,ECMWF,east_northeast_india,2026-02-05,weekly,3,Week 3,tp_above_normal,0.00043024967877657434,0.11111111111111113,0.9961277528910109,0.0
JFM2026,TP,ECMWF,east_northeast_india,2026-02-12,weekly,3,Week 3,tp_above_normal,0.03402852517412714,0.11111111111111113,0.6937432734328558,0.0
JFM2026,TP,ECMWF,east_northeast_india,2026-02-19,weekly,3,Week 3,tp_above_normal,0.1543639943354818,0.11299138205555573,-0.36615723719162885,0.005640812833333798
JFM2026,TP,ECMWF,east_northeast_india,2026-02-26,weekly,3,Week 3,tp_above_normal,0.35937046866195693,0.11666399132169837,-2.0803889408429446,0.016658640631761777
JFM2026,TP,ECMWF,east_northeast_india,2026-03-05,weekly,3,Week 3,tp_above_normal,0.46981347056327105,0.11925208306132223,-2.9396667840316204,0.0244229158506333
JFM2026,TP,ECMWF,east_northeast_india,2026-03-12,weekly,3,Week 3,tp_above_normal,0.20882701086525424,0.11421786840311539,-0.8283217309592017,0.009320271876012807
JFM2026,TP,ECMWF,east_northeast_india,2026-03-19,weekly,3,Week 3,tp_above_normal,0.2457517513206298,0.11362587033364985,-1.1628151282714656,0.007544277667616179
JFM2026,TP,ECMWF,east_northeast_india,2026-03-26,weekly,3,Week 3,tp_above_normal,0.17125252483246955,0.11173271923963873,-0.5326980851971903,0.001864824385582816
JFM2026,TP,ECMWF,east_northeast_india,2026-01-01,weekly,4,Week 4,tp_above_normal,0.08012053628119856,0.11111111111111113,0.27891517346921313,0.0
JFM2026,TP,ECMWF,east_northeast_india,2026-01-08,weekly,4,Week 4,tp_above_normal,0.046938685512331144,0.11111111111111113,0.5775518303890198,0.0
JFM2026,TP,ECMWF,east_northeast_india,2026-01-15,weekly,4,Week 4,tp_above_normal,0.027432245969688112,0.11111111111111113,0.753109786272807,0.0
JFM2026,TP,ECMWF,east_northeast_india,2026-01-22,weekly,4,Week 4,tp_above_normal,0.002707328752478464,0.11111111111111113,0.9756340412276938,0.0
JFM2026,TP,ECMWF,east_northeast_india,2026-01-29,weekly,4,Week 4,tp_above_normal,0.003989038504163534,0.11111111111111113,0.9640986534625282,0.0
JFM2026,TP,ECMWF,east_northeast_india,2026-02-05,weekly,4,Week 4,tp_above_normal,0.005485638852768236,0.11111111111111113,0.9506292503250859,0.0
JFM2026,TP,ECMWF,east_northeast_india,2026-02-12,weekly,4,Week 4,tp_above_normal,0.15283803072590715,0.11299138205555573,-0.35265210448315054,0.005640812833333798
JFM2026,TP,ECMWF,east_northeast_india,2026-02-19,weekly,4,Week 4,tp_above_normal,0.4323193540146165,0.11666399132169837,-2.7056794398753725,0.016658640631761777
JFM2026,TP,ECMWF,east_northeast_india,2026-02-26,weekly,4,Week 4,tp_above_normal,0.6083959829002678,0.11925208306132223,-4.101763988369211,0.0244229158506333
JFM2026,TP,ECMWF,east_northeast_india,2026-03-05,weekly,4,Week 4,tp_above_normal,0.1895249970856262,0.11421786840311539,-0.6593287874776759,0.009320271876012807
JFM2026,TP,ECMWF,east_northeast_india,2026-03-12,weekly,4,Week 4,tp_above_normal,0.2095532117020286,0.11362587033364985,-0.8442385619287112,0.007544277667616179
JFM2026,TP,ECMWF,east_northeast_india,2026-03-19,weekly,4,Week 4,tp_above_normal,0.15197442640987976,0.11173271923963873,-0.36016045652601214,0.001864824385582816
JFM2026,TP,ECMWF,east_northeast_india,2026-03-26,weekly,4,Week 4,tp_above_normal,0.10936558854431905,0.112338028770982,0.02645978622896017,0.0036807529796126378
JFM2026,TP,ECMWF,east_northeast_india,2026-01-01,weekly,5,Week 5,tp_above_normal,0.03776569028442997,0.11111111111111113,0.6601087874401304,0.0
JFM2026,TP,ECMWF,east_northeast_india,2026-01-08,weekly,5,Week 5,tp_above_normal,0.051145837476419466,0.11111111111111113,0.5396874627122249,0.0
JFM2026,TP,ECMWF,east_northeast_india,2026-01-15,weekly,5,Week 5,tp_above_normal,0.020514676312761358,0.11111111111111113,0.8153679131851478,0.0
JFM2026,TP,ECMWF,east_northeast_india,2026-01-22,weekly,5,Week 5,tp_above_normal,0.005523127393129753,0.11111111111111113,0.9502918534618322,0.0
JFM2026,TP,ECMWF,east_northeast_india,2026-01-29,weekly,5,Week 5,tp_above_normal,0.011372500668983649,0.11111111111111113,0.8976474939791472,0.0
JFM2026,TP,ECMWF,east_northeast_india,2026-02-05,weekly,5,Week 5,tp_above_normal,0.15308052441451891,0.11299138205555573,-0.3547982300035246,0.005640812833333798
JFM2026,TP,ECMWF,east_northeast_india,2026-02-12,weekly,5,Week 5,tp_above_normal,0.4574773694965567,0.11666399132169837,-2.9213245176489204,0.016658640631761777
JFM2026,TP,ECMWF,east_northeast_india,2026-02-19,weekly,5,Week 5,tp_above_normal,0.6341063638464794,0.11925208306132223,-4.317360901112369,0.0244229158506333
JFM2026,TP,ECMWF,east_northeast_india,2026-02-26,weekly,5,Week 5,tp_above_normal,0.23305566498032323,0.11421786840311539,-1.0404483837659018,0.009320271876012807
JFM2026,TP,ECMWF,east_northeast_india,2026-03-05,weekly,5,Week 5,tp_above_normal,0.21603638190686736,0.11362587033364985,-0.901295728450751,0.007544277667616179
JFM2026,TP,ECMWF,east_northeast_india,2026-03-12,weekly,5,Week 5,tp_above_normal,0.10266586758728677,0.11173271923963873,0.08114768631832758,0.001864824385582816
JFM2026,TP,ECMWF,east_northeast_india,2026-03-19,weekly,5,Week 5,tp_above_normal,0.11648852500668873,0.112338028770982,-0.036946493374635736,0.0036807529796126378
JFM2026,TP,ECMWF,east_northeast_india,2026-03-26,weekly,5,Week 5,tp_above_normal,0.3476663690686324,0.11734864757173488,-1.9626789593472305,0.018712609381871286
JFM2026,TP,ECMWF,east_northeast_india,2026-01-01,weekly,6,Week 6,tp_above_normal,0.03505258402761485,0.11111111111111113,0.6845267437514664,0.0
JFM2026,TP,ECMWF,east_northeast_india,2026-01-08,weekly,6,Week 6,tp_above_normal,0.03518739871221044,0.11111111111111113,0.6833134115901061,0.0
JFM2026,TP,ECMWF,east_northeast_india,2026-01-15,weekly,6,Week 6,tp_above_normal,0.01754373380659997,0.11111111111111113,0.8421063957406003,0.0
JFM2026,TP,ECMWF,east_northeast_india,2026-01-22,weekly,6,Week 6,tp_above_normal,0.0074945775577046755,0.11111111111111113,0.9325488019806579,0.0
JFM2026,TP,ECMWF,east_northeast_india,2026-01-29,weekly,6,Week 6,tp_above_normal,0.15753198694744389,0.11299138205555573,-0.3941947083184485,0.005640812833333798
JFM2026,TP,ECMWF,east_northeast_india,2026-02-05,weekly,6,Week 6,tp_above_normal,0.44991317494923305,0.11666399132169837,-2.856487077564554,0.016658640631761777
JFM2026,TP,ECMWF,east_northeast_india,2026-02-12,weekly,6,Week 6,tp_above_normal,0.636117564588867,0.11925208306132223,-4.33422602154262,0.0244229158506333
JFM2026,TP,ECMWF,east_northeast_india,2026-02-19,weekly,6,Week 6,tp_above_normal,0.2289044923160982,0.11421786840311539,-1.0041040470849358,0.009320271876012807
JFM2026,TP,ECMWF,east_northeast_india,2026-02-26,weekly,6,Week 6,tp_above_normal,0.22485347447454496,0.11362587033364985,-0.9788933084894091,0.007544277667616179
JFM2026,TP,ECMWF,east_northeast_india,2026-03-05,weekly,6,Week 6,tp_above_normal,0.08522416674274137,0.11173271923963873,0.23724968547523795,0.001864824385582816
JFM2026,TP,ECMWF,east_northeast_india,2026-03-12,weekly,6,Week 6,tp_above_normal,0.0998613430280608,0.112338028770982,0.11106377670518697,0.0036807529796126378
JFM2026,TP,ECMWF,east_northeast_india,2026-03-19,weekly,6,Week 6,tp_above_normal,0.3203132533743072,0.11734864757173488,-1.729586237272148,0.018712609381871286
JFM2026,TP,ECMWF,east_northeast_india,2026-03-26,weekly,6,Week 6,tp_above_normal,0.32775114284517615,0.1167665078786843,-1.8068934217480956,0.016966190302719487
JFM2026,TP,ECMWF,northwest_india,2026-01-01,weekly,1,Week 1,tp_above_normal,3.543988947314324e-08,0.11111111111111113,0.9999996810409948,0.0
JFM2026,TP,ECMWF,northwest_india,2026-01-08,weekly,1,Week 1,tp_above_normal,5.92715586155497e-10,0.11111111111111113,0.9999999946655598,0.0
JFM2026,TP,ECMWF,northwest_india,2026-01-15,weekly,1,Week 1,tp_above_normal,0.0539802513001636,0.1128446179238586,0.5216408873253793,0.0052005204382424
JFM2026,TP,ECMWF,northwest_india,2026-01-22,weekly,1,Week 1,tp_above_normal,0.20056988253191635,0.12657890073706138,-0.5845443542644935,0.046403368877850834
JFM2026,TP,ECMWF,northwest_india,2026-01-29,weekly,1,Week 1,tp_above_normal,0.08950272088806316,0.11236977392702811,0.20349825615751982,0.003775988447750982
JFM2026,TP,ECMWF,northwest_india,2026-02-05,weekly,1,Week 1,tp_above_normal,9.579226830627922e-06,0.11111111111111113,0.9999137869585244,0.0
JFM2026,TP,ECMWF,northwest_india,2026-02-12,weekly,1,Week 1,tp_above_normal,0.02229990057375145,0.11173271923963873,0.8004174540322093,0.001864824385582816
JFM2026,TP,ECMWF,northwest_india,2026-02-19,weekly,1,Week 1,tp_above_normal,2.700676767756261e-07,0.11111111111111113,0.999997569390909,0.0
JFM2026,TP,ECMWF,northwest_india,2026-02-26,weekly,1,Week 1,tp_above_normal,1.35109788613702e-06,0.11111111111111113,0.9999878401190248,0.0
JFM2026,TP,ECMWF,northwest_india,2026-03-05,weekly,1,Week 1,tp_above_normal,0.03276225659948615,0.11449930982354682,0.7138650298418778,0.010164596137307037
JFM2026,TP,ECMWF,northwest_india,2026-03-12,weekly,1,Week 1,tp_above_normal,0.3284967070561121,0.11952430045336272,-1.7483675353890775,0.025239568026754845
JFM2026,TP,ECMWF,northwest_india,2026-03-19,weekly,1,Week 1,tp_above_normal,0.3713848153451716,0.11539381631116553,-2.2184117591163877,0.012848115600163185
JFM2026,TP,ECMWF,northwest_india,2026-03-26,weekly,1,Week 1,tp_above_normal,0.08342033934043804,0.11354365718912038,0.2653016345819159,0.007297638234027762
JFM2026,TP,ECMWF,northwest_india,2026-01-01,weekly,2,Week 2,tp_above_normal,0.004044308122638186,0.11111111111111113,0.9636012268962564,0.0
JFM2026,TP,ECMWF,northwest_india,2026-01-08,weekly,2,Week 2,tp_above_normal,0.06558192661444116,0.1128446179238586,0.4188298226266114,0.0052005204382424
JFM2026,TP,ECMWF,northwest_india,2026-01-15,weekly,2,Week 2,tp_above_normal,0.2031296374080606,0.12657890073706138,-0.6047669574095591,0.046403368877850834
JFM2026,TP,ECMWF,northwest_india,2026-01-22,weekly,2,Week 2,tp_above_normal,0.06569478649935451,0.11236977392702811,0.4153695944781727,0.003775988447750982
JFM2026,TP,ECMWF,northwest_india,2026-01-29,weekly,2,Week 2,tp_above_normal,0.0026945355876407313,0.11111111111111113,0.9757491797112334,0.0
JFM2026,TP,ECMWF,northwest_india,2026-02-05,weekly,2,Week 2,tp_above_normal,0.024177043441869814,0.11173271923963873,0.7836171570297497,0.001864824385582816
JFM2026,TP,ECMWF,northwest_india,2026-02-12,weekly,2,Week 2,tp_above_normal,0.014108837102547622,0.11111111111111113,0.8730204660770714,0.0
JFM2026,TP,ECMWF,northwest_india,2026-02-19,weekly,2,Week 2,tp_above_normal,0.030296336562850287,0.11111111111111113,0.7273329709343475,0.0
JFM2026,TP,ECMWF,northwest_india,2026-02-26,weekly,2,Week 2,tp_above_normal,0.05323340122342939,0.11449930982354682,0.5350766628596575,0.010164596137307037
JFM2026,TP,ECMWF,northwest_india,2026-03-05,weekly,2,Week 2,tp_above_normal,0.3195364387864659,0.11952430045336272,-1.6734014553897856,0.025239568026754845
JFM2026,TP,ECMWF,northwest_india,2026-03-12,weekly,2,Week 2,tp_above_normal,0.2361678344076514,0.11539381631116553,-1.0466246975558233,0.012848115600163185
JFM2026,TP,ECMWF,northwest_india,2026-03-19,weekly,2,Week 2,tp_above_normal,0.12987280251432445,0.11354365718912038,-0.14381380457039494,0.007297638234027762
JFM2026,TP,ECMWF,northwest_india,2026-03-26,weekly,2,Week 2,tp_above_normal,0.2892159739828412,0.12742576625884022,-1.2696820468425218,0.048943965443187375
JFM2026,TP,ECMWF,northwest_india,2026-01-01,weekly,3,Week 3,tp_above_normal,0.09250524477404644,0.1128446179238586,0.18024229709861805,0.0052005204382424
JFM2026,TP,ECMWF,northwest_india,2026-01-08,weekly,3,Week 3,tp_above_normal,0.2956243034829071,0.12657890073706138,-1.3354943182592391,0.046403368877850834
JFM2026,TP,ECMWF,northwest_india,2026-01-15,weekly,3,Week 3,tp_above_normal,0.17119245211710835,0.11236977392702811,-0.52347420604654,0.003775988447750982
JFM2026,TP,ECMWF,northwest_india,2026-01-22,weekly,3,Week 3,tp_above_normal,0.01967883521458861,0.11111111111111113,0.8228904830687025,0.0
JFM2026,TP,ECMWF,northwest_india,2026-01-29,weekly,3,Week 3,tp_above_normal,0.03314156473848342,0.11173271923963873,0.7033853202175895,0.001864824385582816
JFM2026,TP,ECMWF,northwest_india,2026-02-05,weekly,3,Week 3,tp_above_normal,0.0027986751765045,0.11111111111111113,0.9748119234114595,0.0
JFM2026,TP,ECMWF,northwest_india,2026-02-12,weekly,3,Week 3,tp_above_normal,0.02879710327038951,0.11111111111111113,0.7408260705664944,0.0
JFM2026,TP,ECMWF,northwest_india,2026-02-19,weekly,3,Week 3,tp_above_normal,0.11357356791232413,0.11449930982354682,0.008085130929167517,0.010164596137307037
JFM2026,TP,ECMWF,northwest_india,2026-02-26,weekly,3,Week 3,tp_above_normal,0.35306974641725636,0.11952430045336272,-1.9539578569214964,0.025239568026754845
JFM2026,TP,ECMWF,northwest_india,2026-03-05,weekly,3,Week 3,tp_above_normal,0.2590630489397997,0.11539381631116553,-1.2450340687339994,0.012848115600163185
JFM2026,TP,ECMWF,northwest_india,2026-03-12,weekly,3,Week 3,tp_above_normal,0.1451114464785079,0.11354365718912038,-0.2780233618581409,0.007297638234027762
JFM2026,TP,ECMWF,northwest_india,2026-03-19,weekly,3,Week 3,tp_above_normal,0.3505621301660401,0.12742576625884022,-1.7511086686655077,0.048943965443187375
JFM2026,TP,ECMWF,northwest_india,2026-03-26,weekly,3,Week 3,tp_above_normal,0.12873168391575573,0.11111111111111113,-0.1585851552418014,0.0
JFM2026,TP,ECMWF,northwest_india,2026-01-01,weekly,4,Week 4,tp_above_normal,0.33470131643185413,0.12657890073706138,-1.644210958405456,0.046403368877850834
JFM2026,TP,ECMWF,northwest_india,2026-01-08,weekly,4,Week 4,tp_above_normal,0.14943775532407946,0.11236977392702811,-0.32987501978176925,0.003775988447750982
JFM2026,TP,ECMWF,northwest_india,2026-01-15,weekly,4,Week 4,tp_above_normal,0.119935178947644,0.11111111111111113,-0.07941661052879567,0.0
JFM2026,TP,ECMWF,northwest_india,2026-01-22,weekly,4,Week 4,tp_above_normal,0.036663853725610866,0.11173271923963873,0.6718610808444028,0.001864824385582816
JFM2026,TP,ECMWF,northwest_india,2026-01-29,weekly,4,Week 4,tp_above_normal,0.03266049579758076,0.11111111111111113,0.7060555378217732,0.0
JFM2026,TP,ECMWF,northwest_india,2026-02-05,weekly,4,Week 4,tp_above_normal,0.010650995989461402,0.11111111111111113,0.9041410360948474,0.0
JFM2026,TP,ECMWF,northwest_india,2026-02-12,weekly,4,Week 4,tp_above_normal,0.11160381125583557,0.11449930982354682,0.02528834952956016,0.010164596137307037
JFM2026,TP,ECMWF,northwest_india,2026-02-19,weekly,4,Week 4,tp_above_normal,0.320168587706235,0.11952430045336272,-1.6786903290110602,0.025239568026754845
JFM2026,TP,ECMWF,northwest_india,2026-02-26,weekly,4,Week 4,tp_above_normal,0.20605679825255827,0.11539381631116553,-0.7856831920431091,0.012848115600163185
JFM2026,TP,ECMWF,northwest_india,2026-03-05,weekly,4,Week 4,tp_above_normal,0.17116699842580335,0.11354365718912038,-0.5074994294107023,0.007297638234027762
JFM2026,TP,ECMWF,northwest_india,2026-03-12,weekly,4,Week 4,tp_above_normal,0.4305454547648396,0.12742576625884022,-2.3787943161375362,0.048943965443187375
JFM2026,TP,ECMWF,northwest_india,2026-03-19,weekly,4,Week 4,tp_above_normal,0.1293402993791854,0.11111111111111113,-0.1640626944126684,0.0
JFM2026,TP,ECMWF,northwest_india,2026-03-26,weekly,4,Week 4,tp_above_normal,0.04906487402852578,0.112223009795331,0.5627913195519453,0.0033356960526595846
JFM2026,TP,ECMWF,northwest_india,2026-01-01,weekly,5,Week 5,tp_above_normal,0.08131589621056037,0.11236977392702811,0.27635436675910585,0.003775988447750982
JFM2026,TP,ECMWF,northwest_india,2026-01-08,weekly,5,Week 5,tp_above_normal,0.12406828451965851,0.11111111111111113,-0.11661456067692644,0.0
JFM2026,TP,ECMWF,northwest_india,2026-01-15,weekly,5,Week 5,tp_above_normal,0.08936558299376555,0.11173271923963873,0.2001843005172126,0.001864824385582816
JFM2026,TP,ECMWF,northwest_india,2026-01-22,weekly,5,Week 5,tp_above_normal,0.02516199792316704,0.11111111111111113,0.7735420186914966,0.0
JFM2026,TP,ECMWF,northwest_india,2026-01-29,weekly,5,Week 5,tp_above_normal,0.04643517629669855,0.11111111111111113,0.5820834133297131,0.0
JFM2026,TP,ECMWF,northwest_india,2026-02-05,weekly,5,Week 5,tp_above_normal,0.09906160760506985,0.11449930982354682,0.13482790631897945,0.010164596137307037
JFM2026,TP,ECMWF,northwest_india,2026-02-12,weekly,5,Week 5,tp_above_normal,0.33197750292950545,0.11952430045336272,-1.777489612323981,0.025239568026754845
JFM2026,TP,ECMWF,northwest_india,2026-02-19,weekly,5,Week 5,tp_above_normal,0.17965681474941142,0.11539381631116553,-0.5569015783736393,0.012848115600163185
JFM2026,TP,ECMWF,northwest_india,2026-02-26,weekly,5,Week 5,tp_above_normal,0.1101792873435652,0.11354365718912038,0.02963062780293768,0.007297638234027762
JFM2026,TP,ECMWF,northwest_india,2026-03-05,weekly,5,Week 5,tp_above_normal,0.5369130750766841,0.12742576625884022,-3.2135361696476004,0.048943965443187375
JFM2026,TP,ECMWF,northwest_india,2026-03-12,weekly,5,Week 5,tp_above_normal,0.06356356376437708,0.11111111111111113,0.4279279261206064,0.0
JFM2026,TP,ECMWF,northwest_india,2026-03-19,weekly,5,Week 5,tp_above_normal,0.054284237760767184,0.112223009795331,0.5162824641776301,0.0033356960526595846
JFM2026,TP,ECMWF,northwest_india,2026-03-26,weekly,5,Week 5,tp_above_normal,0.11393709052055433,0.115866568790818,0.016652588321201534,0.014266373039120582
JFM2026,TP,ECMWF,northwest_india,2026-01-01,weekly,6,Week 6,tp_above_normal,0.06500519247381846,0.11111111111111113,0.414953267735634,0.0
JFM2026,TP,ECMWF,northwest_india,2026-01-08,weekly,6,Week 6,tp_above_normal,0.13237307214902988,0.11173271923963873,-0.18472971077632816,0.001864824385582816
JFM2026,TP,ECMWF,northwest_india,2026-01-15,weekly,6,Week 6,tp_above_normal,0.061666513545263674,0.11111111111111113,0.4450013780926271,0.0
